Hugo_Symbol	GE: BLCA
ME3	-0.1757815811050126
TRIM59	1.0382305022464537
MRPL18	0.35521750690719944
CENPV	-0.175508924468668
PVRL2	0.5853054111868287
SLC25A37	-0.14042286048833288
ADIRF	0.9000753580056389
CTSH	0.3900361883294862
CYTH3	-0.5073443569726918
TRPM4	0.5508374588483735
SGOL2	1.5392919836409902
NUDT8	1.893386136146014
ZNF426	-1.410349586184529
CCL2	-2.021817907027106
ATE1	-1.2094675134996886
HNRNPDL	-0.3250686590706632
PNRC2	-0.23014389979274377
RBM45	0.42229762914826124
CDC42EP5	-1.2660381349064793
ATXN2	-0.0200355734913718
TJAP1	-0.02004589307257183
FKBP3	0.33021976236756173
FOXO4	-0.752513700191809
FES	-0.8376452856257665
TRIM8	-0.5453257380786465
ZNF780B	-0.3931316165972956
RNF34	0.5811851401170061
ITGA6	-0.8907906377930984
RCAN3	0.7699524955212135
PCYT1A	0.0
NAA16	-0.3820720261311651
C1QBP	0.19006491455335794
L3MBTL2	-0.34584023269252806
SESN1	-0.8226408233811331
RAVER1	0.4109311893030373
NENF	-0.010003313397505079
TBXAS1	-0.8156205914113995
CDCA2	3.6187459289182105
CLEC14A	-1.0648085370407294
HLA-DMB	-0.11517479371306086
CNEP1R1	0.12060594873883221
TMEM86A	0.23349878354308065
DCAF10	-0.12541622992139229
HLA-DQB1	0.9463946008596764
LAS1L	0.2153092009957098
RRP1	0.8663380093716506
FAM104B	0.24043322801718034
QPRT	0.35598368211085973
TMEM87A	0.010011006620132604
CEP72	1.279007466815144
HCN3	1.0286072612936197
ERBB3	1.0210179275678524
RP11-321N4.5	0.3683103267064062
WIPF1	-1.1029982532814828
RNF216	-0.5916787116093774
TMEM256	-0.04001596653131168
TFCP2L1	-0.7233574760420113
RAP1GAP2	0.6525783365186417
FAM126B	-0.29418310440445816
FLOT2	-0.03000630504931768
C17orf72	-0.6096820253704485
ARL15	-0.6924793880861473
DHRS4	-0.20521927911894616
NRIP3	0.2951010186283653
ARHGAP11B	1.4709183985199643
EPB41L4A	-0.5354785556026476
SDC4	0.17503742355591143
TTC27	0.22088752065234812
TMTC2	-0.9042036696644995
CDC16	0.2803020031444645
PPP1R13B	-0.8422658906719556
LDLRAP1	0.5216482408029866
CSPG4	-2.8491572165925985
CYB5R4	-0.4515323965948457
NSMAF	-0.4811006293868376
C2ORF15	1.081165539600123
PLEKHA4	-0.35603273437326843
TMSB15B	0.9732364309971943
ASB9	-0.31932629969908227
ZNF710	0.5516687498813684
PACRGL	-0.20074517761267782
PTAR1	-0.8254244156844537
ZBTB9	0.5896765665092178
BATF	0.5058830979174481
DCBLD2	-0.22114127648230875
NFIB	-1.6433577277652751
TDO2	2.8201908831995057
ARHGAP35	-0.5164955234648388
MTUS1	-0.9112621623765369
RPS18	-0.12000112040171776
CD48	-1.5677638763662705
RBM18	0.13545451245698598
CCND3	-0.2852351117577115
PRKCD	-0.015020921514023806
C16orf52	-0.41227877580742106
HRAS	0.440199489084699
QRICH1	-0.05506780148122463
ARHGEF28	-0.22685790379429527
SSNA1	0.5903051919305865
KLHL5	-1.539188491071779
C1orf50	0.21582424667319072
NHEJ1	-0.5478805843059255
MOSPD2	-0.25185619842441237
NR2F2	-0.5109499159652728
TMEM242	-0.2615911881282514
CDCA8	3.9792054370068404
TRDMT1	-0.39372221041140065
MCAT	0.4313179740814943
TRAPPC8	-0.37086013233358384
MCMDC2	0.3187323708967882
MRPL1	-0.10018894622795627
OSBPL10	-1.9919704098647422
ERAP2	0.06034607923182319
NAPG	-0.4712216920573722
IFT20	0.32029162941285066
MUS81	0.12013977616319751
FBLIM1	-0.11009426455540434
HIVEP1	-0.3014397375050204
RBM25	-0.10514429492582693
POMP	0.4552087965247359
DNAJA2	-0.49539891804226494
NUFIP2	-0.06519473820446199
SLC39A4	2.483146581646379
ZMYM3	-0.27097517055792836
MFI2	1.6505531720986415
RPA2	0.12012497902183142
HNRNPD	-0.0500100398282883
IER2	-1.1053462620167136
MATN3	1.7654455755491754
FBXL8	0.5844796834894932
ADAMTS1	-3.796122455895115
HADH	-0.31525931002590957
RHBDD3	0.6113322688081222
THY1	0.8909936763625672
FAM58A	0.5809899556478884
FAM188A	-1.0279813035242351
ATP5F1	-0.14502231653612996
PRKAR1A	-0.590265470714282
ZNF473	0.37402453472972497
AVL9	0.4763510957992144
UNC5C	-2.3902394320063913
FAM72B	2.020618966188624
VANGL1	0.41758111010016696
AKR7A2	0.19515883164331949
RBFA	0.010020374115472741
CCDC91	-0.661553402807318
ZFP36L1	-1.315238614323658
RRAS2	-0.23049585787714666
KLHL20	-0.7434298993343444
CALM3	-0.5900896512195671
NBEA	-3.5416848003574026
NIPAL3	0.26603706049474873
COL27A1	0.3329035485177326
F2RL3	-0.26974414582651984
FANCG	1.37867774312697
ANXA11	-0.07501362672024053
MX2	0.7715935734004375
EXOSC8	0.1602358826211652
MPV17L2	0.7676298188073749
PLXND1	-0.3903553219415325
FTL	-0.01000002284281381
PRKCA	-1.5109290210135418
KPNA1	-0.17529464345687415
ISCA2	0.8317850913728886
SMU1	-0.380376858625819
FAM49B	0.7006811203081528
EIF4B	-0.965260108176864
USP40	0.26059611172362773
ZNF90	0.33363951662506014
FBLN7	-1.044651511645954
MPP1	-1.5703820010710792
PREB	0.7207638595517722
ZNF579	0.381760581154401
POGK	0.616310943537671
SEC16B	-0.4979849137628272
WDR47	-0.6746540493870565
PCDH12	-0.046065813635419436
SPRED1	-0.8858518729160959
C3AR1	-0.09118218989033426
MED12	0.05515083958720007
RNF38	-1.018748671466737
FBXW8	0.10085138477845632
CDK10	0.4354615191575578
ERCC5	-0.05005331014397249
ADAP2	0.26316245190123283
GTF2H4	0.5311071364288803
BBS1	-0.7670735899124818
LRRC4	-1.457762798276679
ZNF30	0.11297718825459842
ABCB10	-0.14088660382234805
BARD1	-0.03568990274787433
EXOC5	-0.9073363213455186
EIF4E3	-1.3607130826645468
ME1	-1.8572537750285905
FTH1	-0.05500059704736052
APEX2	0.6915900104034218
HEBP1	-0.330239810548961
BOLA1	0.9570396867840176
ACTG2	-6.001589772512174
PLEKHA3	-0.5678219709111658
MAN2B1	0.2601257909112906
ARMCX4	-1.1649189755808103
RSAD2	1.088084260280211
CNTD1	0.13063605601156583
POLR2E	0.1850609004968236
TUBA4A	-0.250138490097071
CCDC157	1.031325770276851
UBL4A	0.37556981852785687
ZNF593	0.9223076211766745
ZNF568	-0.20735124953822304
SOD2	-0.6251901487737868
UBE2R2	-0.09012730517166136
CYP2U1	-1.4907194998494377
S100A4	-0.4100541559875968
GRAMD1C	0.17197280187035585
SHOC2	-0.6113894589629301
ZFP41	0.11618237607492499
PPP1R14B	1.4154336585950498
VWA9	0.3455973447083399
RPA3	1.2366688237539933
MYO7A	0.26596991407406795
KIAA1549L	1.1903091273892843
MYO1F	-0.851722118651733
RAB8B	-0.9035385814420501
DKFZP761J1410	-0.39122620003745456
AFAP1	-1.246614281586042
CTNS	0.23128180018561126
RP11-286N22.8	-0.07510536101004667
ZNF821	0.27178074341756203
FBXO9	-0.3504668439404565
DZIP3	-0.9041147917752141
DAAM1	-0.5969853668008794
TADA2B	-0.6424694802676993
PITRM1	0.005001185988618036
IFT52	-0.030042168920315988
TSPAN6	0.9108650591614846
EXTL2	-0.13581416601832508
DMWD	-0.531024730650161
TRAFD1	0.11016499478419356
KPNA6	-0.4210440820267753
DDIT4	1.2754234971827825
RBMS3	-3.1412744570124946
B3GNT5	0.3409952546312489
TAF9B	-0.782124473526965
ACTN4	-0.2900399082329059
ICMT	0.4405221952061056
CORO1A	-0.6007886815601622
PPP1R32	-0.4815443724422874
NSRP1	-0.5509506921226845
RABGEF1	-0.476098229691069
RFC1	-0.01000771508072635
ENPP1	-1.9584535545103283
PIR	-0.9359881103589105
RRP15	0.16581604143907408
C20orf27	-0.22517976572146464
CAMTA2	-0.5557014984905428
CCDC30	-0.02591766506246681
SF3B4	0.5803798171343422
KRT8	1.6701024788035808
KIAA1919	0.15083212265032567
ORC5	0.2860288697472502
CABYR	0.16161639321993915
TMEM55A	-1.231965936191141
PSMC3IP	1.4087450750702417
C19orf60	0.5455032596446016
SMYD5	0.3908412299639332
TMEM57	0.1053728924105889
CCNA2	3.4022454268773323
FIS1	-0.1550378102841028
ZFYVE16	-0.3212993326020169
ODC1	-1.3610293778438831
TAF15	-0.025004623806290933
SYAP1	0.15046027825259722
TRMT6	0.47138918392914336
COL8A2	-1.3822363378058171
ADAR	0.2701887209904398
TIGD1	0.4423944098576213
POLE4	0.16007188869799194
DCLRE1C	-0.12067390495210374
LUZP1	-0.5227899637954383
RPLP0	0.06000091346803363
APOOL	-0.3949239185932417
AKT1	-0.2050869542149613
H6PD	-0.5217649378484535
CCDC12	0.5703055942586057
FITM2	-1.1315880024124674
PAPOLG	-0.07051295744208735
MRPL2	0.580497229075608
HESX1	0.7915852129494878
PLRG1	-0.4004515917121814
RAD50	-0.36112655405375027
SKP2	1.5368726082324873
LRFN1	0.5097632941874418
C16orf72	-0.49680183209861695
MTPAP	-0.09037158652505621
DUSP11	0.3606144187271727
HSPA8	-0.09000617354914302
PPP2R5D	0.08513156516770895
GPC1	0.5404135960837344
WNT3	1.843388275544433
IRF7	1.0022243879385824
ZNF490	0.07359458874632083
TMEM53	0.9736322538670192
RNF167	-0.14004480449751783
NT5C	0.30021365805097344
UBA6	-0.02508398096840029
CFL2	-3.3257706728438734
CAMKK1	-1.20046407410076
HPDL	1.6415751081253174
GCLC	-1.4316155007319322
LNP1	-1.1269255715162
APEH	0.49526020685688543
EXOSC6	0.34608945822481607
LILRB3	-0.06140413597534833
RGL1	-1.8375585020729792
EIF2A	-0.23012824610462213
DDX42	-0.13009560171099635
ZMAT2	-0.2551226892169684
C14orf119	0.08005896761136604
ATF7	-0.4962932102563806
EPDR1	-1.1317999506918932
RNF220	0.2301749627518116
CMAS	0.3253754773250366
RNLS	-0.4581883301696036
PDS5A	-0.07013632548655578
TDRP	-0.645714015901233
RAB25	2.5662872436965176
STARD13	-2.2379402331529326
MUC3A	-0.06396305873196502
FAM193B	0.4556580842457982
ZNF708	-0.14209883627928704
PIP4K2A	-1.2941844866941314
GALNT3	1.9112422545017629
LRRC8C	-0.8469781161699139
RNF121	0.0
CCDC14	1.00807179262674
ARHGAP29	-0.6496438021005263
NEK6	0.060189229995510865
ZNF432	0.13118377252493982
KRBA1	0.30700773374936546
KANSL3	-0.5012564999665856
C6orf48	-0.2200767189673457
ATG16L1	-0.541695905875188
PPAP2B	-2.402945777697226
BBS4	-0.401821650488878
UFD1L	0.6203963038861837
NEK11	0.03043189621396024
FARP1	-0.13513467047028044
ERP27	1.5344124987670305
ZNF805	-0.6332204635361796
LDHD	0.2939077767110383
PRDX1	0.5950470803486495
PPARG	0.4552822887261608
KIAA0825	-0.9781604209583667
SLC30A9	-0.1202458029070418
PPP1R8	0.1201600015512051
NGDN	0.14015746702514553
ZNF442	-1.0733554170709967
SMAD4	-0.8163571226028241
ACTR1A	-0.6753524674866918
GSDMD	0.3201945088967589
ANXA3	0.4112688007209658
ZADH2	-0.09031653089801692
PGPEP1	-0.5866217936277134
ZNF341	0.7800859829649804
TBXA2R	-0.864640459313536
ZNF506	0.38233651452639994
ZNF682	1.2049436618739522
MYCL	1.0267856731016272
KDELR2	0.5952065056046129
MYO9B	0.34031960693935975
GTF2H2C	-0.13043225516647083
BOD1L1	-0.46647195656125506
HIBADH	-0.6607917082534287
TET1	-0.14132555284150633
C12orf52	0.6021563424868444
HSPA6	0.767633307618339
NUP210	1.8723294893692908
TRIM45	0.2424102279916531
MAP3K8	-1.2324666117421132
MLTK	-3.38139872171584
SV2A	-0.6540223408946625
MYB	1.387749514301477
IRF6	1.221121694625555
ARID3A	1.040929517733006
TANC2	0.8239852168316538
SEC14L1	-0.5009493510141987
RAB7A	0.16003712115440358
ABI1	-0.22026763396646
SERBP1	0.2500628347223206
NFIC	-2.0728252199557753
PLA2G16	-1.0710184861043
F3	-3.0737265262415967
ZNF662	-1.0025184134212568
TLR6	-0.08262780482436669
ABAT	-0.04532062408549903
SRRD	0.33098091787189327
AOC3	-4.558591579884738
DHPS	0.030019877766507854
SPTY2D1	-0.5228663796292439
ZNRF2	0.25618969984011086
JOSD1	-0.3855156514022287
APOLD1	-2.5747437822808297
PGLS	0.6703844247862583
KCNAB1	-2.3165980391071486
ACN9	0.38102331378027543
KAT2A	0.8010599998763067
MET	0.5016434665485435
GLG1	-0.2452353842226593
TICAM1	-0.260658405424807
SYNJ2	-0.11568020924601653
ATP6V1E1	-0.440134039125631
HAUS3	0.43300267233558937
PCNX	-0.18098906664812855
IFNGR2	0.5452904550243146
ABHD17B	-0.49170317589596557
PTPRCAP	-0.6483035911349833
ENTPD3	-0.5871361060737168
DCP2	0.2312627745210133
BATF3	-0.7693094208001002
PI4K2B	0.18552178043193118
LIF	-0.8427299004419795
C7orf43	0.3559470406658607
NCOA2	-0.6782081747292832
HPRT1	0.7309381577436667
SLC4A7	-0.6445619702143481
NPTXR	-1.165633427530509
CRLS1	0.49549863508517067
SNAPC1	-0.1560274255252314
CCT4	0.4501742211799341
FRAS1	1.326925215493042
CYB5D2	-0.35596926463692957
ARL2	-0.42516381558226596
PSMC2	0.33018408667114013
RPL27A	-0.3300043346087792
CBR3	-0.5915842407221923
STX16	-0.09014106527373347
CEP78	0.3872451809921909
ACPL2	1.3523452817031738
NUP155	0.7330056240457579
NTN4	-0.681428545824122
COL14A1	-3.7593152503973766
VAMP5	-1.1256233027891418
SH3GLB1	0.0
SIK1	-1.2208165530154211
TTC28	-1.7241296224984843
TMTC4	0.3013819009072785
C10orf10	0.27533276164630216
POLR2C	-0.13011150132344468
UPF3B	0.46204938955434144
ZSCAN9	0.3114225478537908
HECA	-0.6720156500314028
PIN4	0.3706967870391224
CDKL3	-0.4893818171310173
AP003068.23	0.0201666890492088
HSD17B8	0.030055669793958482
PDCD7	-0.2608102889507655
MYO18A	-0.746271564113805
FIG4	-0.11553904743882216
TRPS1	-1.9180353174306586
CYP2J2	0.27090642348936034
SAMSN1	-1.080225628945093
PDZD8	-0.4631493775736653
NFIA	-2.0693740356940173
ACD	0.2806000601412762
DHX9	0.23010484276716495
DBP	-0.3310171318231697
GZF1	-0.5034546536784223
CWC15	0.335376374654609
IL17D	0.6084002882026723
TUBG2	-0.8767929009660883
CCDC171	-0.43648545574472103
VCPKMT	-0.09065672647602648
RAG1	0.6891514102061372
GUK1	0.06000735463835752
PRKAR1B	0.07523349783974279
ZFP14	0.11747627723880072
NOP56	0.8403637703775335
FKBP2	0.18005698618664784
KIAA1731	0.27204462165383575
ARL5B	-0.6229139586142483
ZBTB43	-0.36374135531057633
CRCP	-0.040074123750089764
GRPEL2	0.3879087913536268
SMARCD3	-1.3635909805603483
SUGT1	0.24025959495713867
PNPO	0.401325352867453
ADCK3	-1.1664893162612646
CYP20A1	-0.4924919909137563
ABCC9	-2.4542482398610455
UBE2D4	-0.7219054091160186
EXD2	-0.09032208963372503
SLC25A14	0.371543144409628
ARHGAP39	1.3831330878840222
TPRG1L	-0.6405302371585884
CD3D	-0.6232129618458628
MXD4	-0.1602695185430126
POLE3	0.37539752289792305
IGF2R	-0.13027356339223578
MNS1	0.41240809534611156
UBE2Q1	0.5154038919907723
ZDHHC12	1.2611031911796027
HELZ	-0.1916345726450621
DHRSX	0.14078147840067848
BRD7	0.0650465665149456
SELPLG	-0.191319578359263
WDR77	0.10510992393182866
ACOT9	-0.22540724367876402
ECHDC3	-2.7803648371532703
IFNAR1	-0.16022905942740182
TSPAN7	-3.475156260435303
DDAH2	-0.7755317895255021
HSP90AA1	0.20501912416819817
MANBA	-0.05014138464916283
SAMD4B	0.11504830524343346
KCNIP4	-1.832713501000819
NEBL	0.6499111516830607
NPIPA7	1.1326689830511658
PDGFRB	-1.3719239135804049
MRPL28	0.5203236908519904
CHMP2A	-0.04000912553087462
HYAL3	0.18221915796780136
FUZ	0.03007817567362926
QPCT	0.43173845131738947
MTSS1	0.13526137775527808
AVPI1	-1.0816525230375231
TIMM50	0.76058793377454
ANKRD46	-0.09534571161017288
HECW2	-0.20510949868137282
GTF3C2	0.49053306520697637
MAP2K4	-0.5418185630508874
DBT	-0.4188913838393645
BTG3	-0.0700850824747994
SUMF2	0.14005391595520691
MECR	0.4008168700101746
SPSB2	0.9247298869958838
KATNBL1	0.1403151414836079
RNF207	0.6783451040527021
SLC25A36	-0.06011025152125725
CPNE5	-0.6561161703739502
SUMO1	0.260108878208006
UBAP2	0.33105747624218873
PMEPA1	0.6965702663094328
DUSP8	-1.6944310957301303
BLZF1	-0.6317570711755895
C17orf85	-0.20547256132185088
ZNF143	-0.34110214701491715
CD2AP	0.47105439606875427
ERLIN1	-0.4810811822592422
C11orf83	1.0091760411850288
C11orf48	0.8003302945394126
GBAS	-0.4154164505100987
RNFT2	2.6724952103179005
CCDC69	-3.791046870001922
ITGA1	-2.426630011490674
HNRNPUL2-BSCL2	-0.030059856520830073
MIS12	-0.3063470782692339
CDK9	-0.29026650704472645
FXR2	-0.2754085259973531
HLA-DOA	-0.5738240857581891
PPIL6	-1.3250152637454053
CPEB3	-1.5329295113605792
ANKS3	0.29123200669347354
TOPORS	-0.6984949981103568
DENND4A	-0.48780577881011705
LIN52	-0.2722374535004696
MS4A7	-0.20603752479483856
CSTA	1.3564476532394059
DUSP4	-1.2240163032459557
RFX3	-0.6413036699935655
STXBP2	1.285830787661909
CRIP2	-0.6601672500245388
SLC30A4	-0.9931265162886573
EID3	-1.653873235024962
MZF1	0.3314508690058689
PMS1	0.14097511114524966
HSPA4	0.34020991746583257
PCDH1	0.3205559753690756
PLK4	2.2487404193494935
IP6K2	0.5753690012376437
SHROOM4	-1.167208892133433
EIF5A2	-0.304102235293377
NKIRAS1	-0.7545654776938492
MRPL23	0.250138490097071
PSENEN	0.940326483839394
CCDC138	0.5170442468696053
GON4L	0.03509098136620428
FOXC1	-0.06533871219651731
EXT1	0.09012146068958511
BMI1	-0.29046460653073763
MCUR1	0.622023470822705
ZNF692	1.1220440156676714
ZNF107	0.8525178683648234
ARHGAP30	-0.4422557780579611
ZNF785	0.08080356340336467
ADM5	-0.3065382898681956
SIN3B	-0.3155979853583973
NCKIPSD	0.22568694057559152
MAP4K3	0.10535300076447485
C1orf85	0.8406586581015886
TNFRSF4	0.3346912985634453
SMYD3	0.38080175567571606
FSTL3	-0.7765019176567511
PRR11	2.90872370392694
SYS1	0.20534553285994708
GADD45GIP1	0.5452410580552524
RIN3	-0.8531360458783857
PGAP1	-0.7703438332379651
EMC7	0.1801272344182897
FAM13A	-1.048087742147668
KIF21A	-0.3817613444045454
HGSNAT	-0.22035853403137634
ACTRT3	-0.39150837923453985
LUC7L	-0.12514247996229025
TRIM47	-0.840829287422185
SMIM12	0.14015294720228547
TPD52	0.3203133493592192
INPP5F	-0.3422238729163045
COQ7	-0.23559026500050284
FGD5	-1.5899474885041782
MYO1D	-0.4205600913845059
PITPNM2	-1.5875981446369565
ACTR3B	0.39311972338152157
KLHL7	0.2906478481834296
OAT	-1.7965712456697138
WDR82	-0.40538584789178167
ST3GAL6	-0.06655247887183216
ITPR3	1.079548197691543
TBC1D13	-0.3209660787506091
PEX16	0.2653849143008354
FAM83H	2.6262614877596495
HSPA1B	0.26004277901872425
NOC3L	0.21124990819880005
AFF4	-1.0578998413370329
RNF138	-0.2509309113743038
ITGB3BP	0.4509408881643819
ADCY7	0.5162413737895293
EPG5	-0.24170589639328208
AP2A2	-0.31042515716555735
IQCD	0.39858056023370786
TMBIM4	-0.38517041461796875
SVIL	-3.0179407838517127
AP2A1	0.38029925118577135
SLC26A2	-0.7624425710819513
IFT46	-0.4059307905591246
MEX3D	1.1745640276045186
GOT2	-0.2701216881642796
PYCR1	3.018480783863767
PCDHGC3	-1.3998650762889608
MLXIP	-1.6628871916394183
ZXDB	-0.940226680708757
MALL	-0.8511203127604494
MBD4	0.27055676817488805
C11orf24	0.6460711322743906
MTRF1L	-0.4819955585660845
KIAA0586	-0.2413844972833019
NRM	0.9016300473901704
LMBRD2	-0.3793093424670238
MBD6	0.18523632165948015
AKAP8	-0.1553849500303581
SIVA1	0.37015005145925983
SUPT6H	-0.3904544051677837
RPN1	0.8702181554642165
IKZF1	-0.9731685070927139
TAZ	0.3557471031021213
ALDH9A1	-0.700705174323061
NDUFV3	0.10015315308985302
IRAK1BP1	-0.926475533103055
NCAPG2	1.417578219366348
ROCK1	-0.892994755513518
LRRC20	0.16115311668821883
SPEN	-0.09517081644593078
PPM1M	-1.1776910687698106
ELP2	-0.23520405103924222
PNP	0.09007487282509972
HNRNPK	-0.01000087732536477
TMEM261	-0.015020921514023806
ZDHHC4	0.07006130575761761
NAA50	0.23015457186848617
ENDOV	0.2909495052174011
ZNF14	-0.015128982935852464
MDFI	0.8010961574582195
MTHFR	-0.9270662357508404
GPATCH2L	-0.402146203385729
NSUN7	0.2911554851081255
RCBTB2	-1.4786259371576893
KANK3	-1.6364472780326533
C14orf132	-2.2306681919961675
ZBTB12	0.10076389117613488
PABPC4	0.11002950646665664
WNT4	-0.6469851916888256
PRC1	2.7570772594322266
BLOC1S6	-0.5662544808379634
FRZB	-0.4316487362188154
NKAP	0.010034126853738244
CYBB	-0.8211180964554019
NMB	0.9981945954399428
SFR1	-0.18123884338434412
FAM53C	-0.4615491026367504
CCDC71	-0.03507927797855399
SOD1	-0.2550331796230484
ZBTB7B	0.0
MLH3	-0.050211695185902246
SH3BP5L	0.13037488712238887
ST8SIA1	-2.9279417652994457
CDC25A	2.6422429985316676
TMEM255B	-1.3399414049968548
ENAH	-0.640673147012044
GPN3	0.21042118940970148
C9orf85	-0.06030423446760912
DLGAP5	3.7308410360787314
UNKL	-0.43226378320471887
AMIGO2	1.1317605966456776
AGAP10	-0.14223774096152575
ANAPC7	0.07007764295428422
DNAL4	0.5813192132415674
ZNF790	0.1011358103917473
RAB21	-0.6057915551770627
SYNGR2	0.9802219007863889
TMCC3	-1.5010199602877332
SNX3	-0.46011637580591347
ZFYVE21	-0.7104857762817367
WRN	-0.4038675782439102
ALDH4A1	-0.9012443466694345
BICD1	0.18133764797093582
CLDN11	-2.586001197440237
TMEM198	-0.2141986293563008
LCA5L	-0.3684777573931629
RASSF5	-0.7818255919042032
UNC45A	-0.3802552854909489
PDE1B	-2.2733610392601067
ZNF587	0.41280276466352056
FLYWCH2	0.00501534272995359
DOCK9	-0.4705956203371858
COA4	0.5053000850996727
PRELID2	0.36329434042494163
CCDC121	-0.6177297394189791
MSL1	0.030031056411710066
PRDX3	-0.24010239633203792
RNASEK	0.15002667926848234
BAIAP2L2	0.902487149176711
CENPM	3.3089342755153126
INHBA	2.139198485810049
ZNF205	0.5825349977134475
CTPS1	-0.16019500452747845
NKD1	-1.787490804641572
DNASE1	0.352365220070726
VPS9D1	0.3212267809393081
B4GALT4	0.8461735573433862
MOCOS	1.0641525358511592
PCIF1	-0.07012184213264024
DYRK3	-0.9078136824211096
NDUFA4L2	0.38079434819387736
PSRC1	1.7545142329403873
ARHGEF19	1.017845237576733
AKR1C2	-1.9954521252410693
CRTC3	-1.0629120334908309
XAF1	0.9778019778971736
CNOT6L	-0.6530996326128524
NRF1	-0.07034720602336703
GABRE	-0.36116023014700654
CWC27	-0.290722726657869
LRP12	-0.2927724190753765
CRYZL1	-0.4407650804769577
BANF1	0.8001649887953035
TMEM253	0.5634769251803193
KLHL6	-0.7043188037489538
PDPR	-0.9720745652975511
FBXO34	-0.20562264398912264
PNPLA8	-0.6113443440275901
TMEM167B	-0.42078368644349473
TSPYL4	-0.7482227950597188
HSD17B1	1.4963376013806922
ZC3H6	-0.6457808764798336
DOCK7	-0.296183255651998
TNKS2	-0.6466094536507175
UGDH	-0.9963490547587783
ZNF10	-0.9334506392747619
IER5L	2.1957683694336776
MARC2	-0.6331794138590563
UBR4	-0.3751428299412568
FAF2	-0.12025183498535835
PHTF2	-0.030152706855359937
TUBE1	-0.9148212111468415
HIBCH	-0.576075224305085
LAMB3	0.835597636369771
TMEM256-PLSCR3	0.3353524340072592
SOX4	1.72804454451746
CLDND1	-0.6154388821782796
TRIM52	-0.4481010728344396
UBP1	-0.26031102266996553
ZFAND6	-0.2001273586231746
CAMK4	-1.660568793097832
CCBL1	-0.8668711069556699
VHL	0.4208938156131108
C7orf50	0.36522585846568567
NFIL3	-1.5072684892466413
CYTH1	-0.23533978171721276
ZNF85	0.7576821927353312
TMEM209	0.31153656628492843
PGAP2	0.7365428795668119
DDX17	-0.5451564935511997
EPHB4	0.4808614914100514
KLF2	-3.6398200265832656
PPP1CC	-0.24011611000775435
SAMD10	1.0061819826514813
BRCA2	2.3156203595613087
SNX13	-0.2911553763361352
ARPC5L	0.8006920918900144
RPL15	-0.340007516516756
STAMBPL1	-0.09628037908276024
ERICH1	-0.591837516834397
TOP3B	0.46179418895164137
HOMER2	1.582257658042951
JUNB	-1.8351915579422333
ZFP90	0.0602760022510657
CHAMP1	0.06023833840943254
HOXD9	-0.050751192334686515
ZNF516	-1.5303802230489265
NQO2	-0.37046656312442905
BBS7	0.035186983827496715
SLC9A5	0.5879838526963932
ZKSCAN4	0.7379344078297411
ATP9A	-0.3510123442660783
METTL5	0.3102689896897784
HSPA9	-0.34511632973200107
TAL1	-2.2812581644527015
SGPL1	0.4706475627875767
ASAP3	-1.0332001736970333
PRKCDBP	-0.7163757788126712
SLC7A5	-0.030023124205613365
TTC21B	-0.5250344603683048
SPATA6	-1.3554539511280377
DDX27	0.2853011235392473
HPS3	0.6821044376683721
TMEM8B	-1.4154295537332395
GET4	0.986239926038738
BAIAP2L1	1.1827360149049289
GTF2H3	-0.010015621440445953
B4GALT3	0.89097095918004
RERE	-0.9109821472942802
LSMEM1	-0.08434511186058744
THRAP3	-0.3002683667479272
STK38L	-0.5213253163495621
PFDN2	0.8802891097304604
XPOT	0.5511264008064012
MOCS1	-0.20604060593737958
COBLL1	-0.662110183615895
GLRX2	0.345966272068019
FAM20C	-0.7724614488264813
ZNF524	0.38575557342674827
CEPT1	-0.07014482402827756
SLC9A7	1.8036049508835412
SMG1	-0.39160225757414135
HDAC1	0.42518723457458235
MPST	0.36026557333023385
PDPN	-0.14039224510506462
SUSD2	0.30987221581630264
UPF3A	-0.02002367143977586
HHEX	-0.6929362720819425
NR2C2	-0.24202274132857562
PRMT3	0.30167556640317333
P2RX4	0.7624597591563533
FAM129B	-0.23007823685120352
PCK2	0.9515838339531488
C6orf226	0.40115300878169574
NYNRIN	-0.21597066223920816
UNC119B	-0.5075925400712862
LRP6	-0.7009224452629567
SLC9B2	-1.0928348929186926
ZNF460	-0.39618151365380316
NBPF10	-0.20070011085025777
RIPK3	-0.24615078077795222
SIPA1	0.30023302378804323
PURA	-0.6233359578694877
MECP2	-0.21545140938820823
PIPOX	-2.2921978304512463
BBS12	0.03059973648972976
UBA7	0.2753416384612454
CXorf40A	0.07019508221279219
NUDT16L1	0.34069881379834227
GPR116	-1.4199307376049104
EFCAB2	-0.6337575117884431
RSF1	-0.5318026538548666
HHLA3	-0.04012000120431693
PPP2R3C	-0.7412996199648465
C15orf38	-0.8487707375169744
SAMD5	-2.2525671077735154
COG3	-0.05520076801753265
CYTH2	-0.09006229144379292
CYB561	1.5870253984721017
PREX2	-2.7012516861384737
SLC2A1	0.1850565133941706
C19orf57	0.6512959193697938
PPDPF	0.20001210059760458
CSAD	0.30097952713177967
PCID2	-0.01002210907366656
SLC25A24	0.08016808199366882
UBE2L6	0.4152193086288447
CASP4	-0.3202112233989736
FGD2	-1.0216673402960335
UBA1	0.24006948811155293
PALMD	-1.4008143846451593
HOXB3	-0.03014108409180416
RRN3	-0.2505661405783299
PYGO2	0.721197541560661
PPP2R3A	-0.5820617980545837
